execution_time,crashed,stderr_length,stdout_length,video_indicators,audio_indicators,input_indicators,error_indicators,warning_indicators,emulation_indicators,tia_activity,riot_activity,has_output,output_lines,stable_execution,screenshots_captured,valid_images,visual_complexity_mean,visual_complexity_std,visual_complexity_range,image_width,image_height,image_channels,visual_entropy,edge_density,mean_brightness,brightness_std,unique_colors,motion_average,motion_consistency,has_motion,visual_activity,is_black_screen,total_activity_score,has_gameplay_output,rom_name,label,source_dir
1.1062874794006348,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,10594.0,0.0,0.0,320,240,3,0.31555566802961404,0.011733152066893482,0.23326986315359477,0.14216938683934424,1.02734375,0.0,0.0,0,1,0,1,0,Cat Trax,1,real_roms
1.1587040424346924,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,6295.0,0.0,0.0,320,240,3,0.25257278308988523,0.010842126560229159,0.09499965958605665,0.14693595531302506,1.44140625,0.0,0.0,0,0,0,0,0,Cathouse Blues,1,real_roms
1.1439800262451172,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,10594.0,0.0,0.0,320,240,3,0.31555566802961404,0.011733152066893482,0.23326986315359477,0.14216938683934424,1.02734375,0.0,0.0,0,1,0,1,0,Catmouse,1,real_roms
1.122917890548706,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,2799.0,0.0,0.0,320,240,3,0.1208783001253765,0.007440763875011755,0.034318627450980396,0.10138513794830843,1.28125,0.0,0.0,0,0,0,0,0,Challenge of...NEXAR,1,real_roms
1.1538779735565186,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,5769.0,0.0,0.0,320,240,3,0.23045022762654044,0.031239775963841754,0.11762069376361657,0.23686976226297396,1.8984375,0.0,0.0,0,0,0,0,0,Challenge (Alt),1,real_roms
1.1700406074523926,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,12665.0,0.0,0.0,320,240,3,0.12268764780360697,0.013438264697923986,0.032498536220043575,0.1347331853968794,2.55859375,0.0,0.0,0,0,0,0,0,Centipede,1,real_roms
1.0635216236114502,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,9458.0,0.0,0.0,320,240,3,0.22474518120129147,0.026299757614163477,0.13429415168845313,0.26058684015587363,2.3125,0.0,0.0,0,0,0,0,0,Chase the Chuckwagon,1,real_roms
1.03309965133667,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,6827.0,0.0,0.0,320,240,3,0.2312714447845522,0.01913964703937768,0.17863357843137254,0.25580325191793246,1.6328125,0.0,0.0,0,0,0,0,0,Checkers (32 in 1) (PAL),1,real_roms
1.0832619667053223,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,7710.0,0.0,0.0,320,240,3,0.24313748459859486,0.02026688183474722,0.1804830473856209,0.2558436741551998,1.66796875,0.0,0.0,0,0,0,0,0,Checkers (Activision),1,real_roms
1.172300100326538,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,5198.0,0.0,0.0,320,240,3,0.32249567087630604,0.008238577158105366,0.282458605664488,0.23513709613795108,1.94140625,0.0,0.0,0,0,0,0,0,Chopper Command (CCE),1,real_roms
1.160982370376587,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,7608.0,0.0,0.0,320,240,3,0.2957427246887188,0.008029307930885032,0.2734379255174292,0.173285789155734,2.0625,0.0,0.0,0,0,0,0,0,Chuck Norris Superkicks,1,real_roms
1.1922807693481445,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,6978.0,0.0,0.0,320,240,3,0.17034931213507928,0.008769220294268671,0.0818955439814815,0.17803872630302794,1.890625,0.0,0.0,0,0,0,0,0,China Syndrome,1,real_roms
1.1822288036346436,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,7608.0,0.0,0.0,320,240,3,0.2957427246887188,0.008029307930885032,0.2734379255174292,0.173285789155734,2.0625,0.0,0.0,0,0,0,0,0,Chuckick,1,real_roms
1.1846132278442383,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,9458.0,0.0,0.0,320,240,3,0.22474518120129147,0.026299757614163477,0.13429415168845313,0.26058684015587363,2.3125,0.0,0.0,0,0,0,0,0,Chuckwgn,1,real_roms
1.10634446144104,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,3507.0,0.0,0.0,320,240,3,0.1702156225413396,0.003991139234149113,0.1271816278594771,0.07894683995508461,0.72265625,0.0,0.0,0,0,0,0,0,Circus Atari,1,real_roms
0.9934239387512207,1,0,35,0,0,0,0,0,0,0,0,1,2,1,1,1,3208.0,0.0,0.0,320,240,3,0.16388553090825275,0.003938239529768848,0.12821612881263614,0.0777607913684143,0.75390625,0.0,0.0,0,0,0,0,0,Circus-j,1,real_roms
1.1337864398956299,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,7611.0,0.0,0.0,320,240,3,0.25394672569532517,0.010675387800335818,0.4777736757897603,0.27331224408124305,1.9453125,0.0,0.0,0,0,0,0,0,climber5_NTSC,1,real_roms
1.176781415939331,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,6881.0,0.0,0.0,320,240,3,0.4212372461234557,0.013169720527247346,0.4555571725217865,0.30938579593886995,1.81640625,0.0,0.0,0,1,0,1,0,Clown Downtown (PAL),1,real_roms
1.216301441192627,0,0,35,0,0,0,0,0,0,0,0,1,2,1,1,1,5960.0,0.0,0.0,320,240,3,0.09412102321041568,0.0033889829247748062,0.010718103213507624,0.04858195651956208,1.203125,0.0,0.0,0,0,0,0,0,Coconuts,1,real_roms
1.2324860095977783,0,0,35,0,0,0,0,0,0,0,0,1,2,1,1,1,1371.0,0.0,0.0,320,240,3,0.10157689741442069,0.0014063132731206472,0.18800999114923742,0.07876759410702619,0.24609375,0.0,0.0,0,0,0,0,0,Code Breaker (1),1,real_roms
1.2195346355438232,0,0,35,0,0,0,0,0,0,0,0,1,2,1,1,1,7921.0,0.0,0.0,320,240,3,0.20894940215380614,0.01085011506519045,0.047660930691721136,0.13336053654502775,1.43359375,0.0,0.0,0,0,0,0,0,Coke Wins,1,real_roms
1.2330074310302734,0,0,35,0,0,0,0,0,0,0,0,1,2,1,1,1,1371.0,0.0,0.0,320,240,3,0.10157689741442069,0.0014063132731206472,0.18800999114923742,0.07876759410702619,0.24609375,0.0,0.0,0,0,0,0,0,Code Breaker (2),1,real_roms
1.2051787376403809,0,0,35,0,0,0,0,0,0,0,0,1,2,1,1,1,6427.0,0.0,0.0,320,240,3,0.32099735434456417,0.011919618225804946,0.22152895220588234,0.1342845490327054,0.91796875,0.0,0.0,0,1,0,1,0,Coln,1,real_roms
1.1080875396728516,0,0,35,0,0,0,0,0,0,0,0,1,2,1,1,1,4954.0,0.0,0.0,320,240,3,0.23382392397254728,0.011713840401434288,0.1415250204248366,0.19251191309264487,1.02734375,0.0,0.0,0,0,0,0,0,Color Bar Generator,1,real_roms
1.1091604232788086,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,10995.0,0.0,0.0,320,240,3,0.17755725997606836,0.014069430654824388,0.04834494144880174,0.16659605252857534,2.484375,0.0,0.0,0,0,0,0,0,Colors Demo,1,real_roms
1.1855971813201904,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,1551.0,0.0,0.0,320,240,3,0.1595245591093029,0.008007449489948726,0.13754105392156865,0.2015029894894484,0.42578125,0.0,0.0,0,0,0,0,0,Combat (32 in 1) (PAL),1,real_roms
1.1761929988861084,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,1567.0,0.0,0.0,320,240,3,0.1697392054741038,0.007053557925219873,0.4550528833061003,0.22552213743441443,0.30078125,0.0,0.0,0,0,0,0,0,Combat - Tank Plus (4k Version),1,real_roms
1.1763253211975098,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,4420.0,0.0,0.0,320,240,3,0.14018138508868888,0.006001515868768282,0.029111791938997825,0.07632712683540896,1.203125,0.0,0.0,0,0,0,0,0,combat2,1,real_roms
1.1736414432525635,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,7028.0,0.0,0.0,320,240,3,0.2671567766809779,0.011207073918278692,0.4088612813180828,0.28679363308902045,1.6796875,0.0,0.0,0,0,0,0,0,Commando,1,real_roms
1.183896541595459,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,4096.0,0.0,0.0,320,240,3,0.47063156327547206,0.006651640490427971,0.4789534994553378,0.2754156865189467,1.43359375,0.0,0.0,0,0,0,0,0,Commando Raid,1,real_roms
1.1750102043151855,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,3334.0,0.0,0.0,320,240,3,0.2296107850599274,0.0023650104963280206,0.19415534790305009,0.0880298612758752,0.66796875,0.0,0.0,0,0,0,0,0,Concentration,1,real_roms
1.0266015529632568,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,4936.0,0.0,0.0,320,240,3,0.0757894580349409,0.010701426946525693,0.022781726579520694,0.11730180387028157,1.87890625,0.0,0.0,0,0,0,0,0,Condor Attack,1,real_roms
1.0481698513031006,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,4936.0,0.0,0.0,320,240,3,0.0757894580349409,0.010701426946525693,0.022781726579520694,0.11730180387028157,1.87890625,0.0,0.0,0,0,0,0,0,CONDOR,1,real_roms
1.1175014972686768,0,0,35,0,0,0,0,0,0,0,0,1,2,1,1,1,7756.0,0.0,0.0,320,240,3,0.25172003655759206,0.010111642467803408,0.06223794934640522,0.11852960586554825,1.28125,0.0,0.0,0,0,0,0,0,confrontation,1,real_roms
1.119278907775879,0,0,35,0,0,0,0,0,0,0,0,1,2,1,1,1,4330.0,0.0,0.0,320,240,3,0.236978644633181,0.013333692031337734,0.18802374387254903,0.2108588489600526,1.27734375,0.0,0.0,0,0,0,0,0,Cookie Monster Munch,1,real_roms
1.1476564407348633,0,0,35,0,0,0,0,0,0,0,0,1,2,1,1,1,4906.0,0.0,0.0,320,240,3,0.326013925010732,0.009426102392342092,0.18395162717864927,0.18754064265106113,0.8828125,0.0,0.0,0,0,0,0,0,Corrida da Matematica (CCE),1,real_roms
1.1624987125396729,0,0,35,0,0,0,0,0,0,0,0,1,2,1,1,1,7012.0,0.0,0.0,320,240,3,0.21374238656563893,0.00958490486065872,0.11292413875272332,0.17181504341985804,1.8359375,0.0,0.0,0,0,0,0,0,Conquest of Mars,1,real_roms
1.0806260108947754,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,5912.0,0.0,0.0,320,240,3,0.06494455660550587,0.00840917894048225,0.014653867102396514,0.09098264277344809,1.63671875,0.0,0.0,0,0,0,0,0,Cosmic Ark (CCE),1,real_roms
1.0338382720947266,0,0,35,0,0,0,0,0,0,0,0,1,2,1,1,1,3490.0,0.0,0.0,320,240,3,0.2218898743097769,0.006088938327203964,0.08763184232026143,0.13413499900104695,1.49609375,0.0,0.0,0,0,0,0,0,Cosmic Commuter,1,real_roms
1.0675678253173828,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,4788.0,0.0,0.0,320,240,3,0.2014362528329553,0.008509271980857972,0.2542287751906318,0.2139151107927053,1.74609375,0.0,0.0,0,0,0,0,0,Cosmic Corridor,1,real_roms
1.1375784873962402,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,6032.0,0.0,0.0,320,240,3,0.1202402770622116,0.005092174126470702,0.03456513820806101,0.11796820035360225,1.6640625,0.0,0.0,0,0,0,0,0,Cosmic Creeps,1,real_roms
1.122239351272583,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,2785.0,0.0,0.0,320,240,3,0.03879567158666586,0.0031325943997275703,0.007962554466230936,0.055620907244193496,1.2890625,0.0,0.0,0,0,1,0,0,Cosmic Swarm (32 in 1) (PAL),1,real_roms
1.1353118419647217,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,2831.0,0.0,0.0,320,240,3,0.0739492237391344,0.0032987689478773865,0.021127893518518518,0.08211336565679864,1.2421875,0.0,0.0,0,0,0,0,0,Cosmic Swarm (4k Version),1,real_roms
1.0687525272369385,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,2831.0,0.0,0.0,320,240,3,0.0739492237391344,0.0032987689478773865,0.021127893518518518,0.08211336565679864,1.2421875,0.0,0.0,0,0,0,0,0,Cosmic Swarm,1,real_roms
1.0132853984832764,0,0,35,0,0,0,0,0,0,0,0,1,2,1,1,1,4736.0,0.0,0.0,320,240,3,0.15346250919613943,0.005406493388312071,0.22916428376906323,0.12995899284173928,1.40234375,0.0,0.0,0,0,0,0,0,Cracked,1,real_roms
1.1380269527435303,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,8570.0,0.0,0.0,320,240,3,0.4029295848948101,0.01782707692859865,0.30278097766884526,0.24166102417822086,2.08203125,0.0,0.0,0,1,0,1,0,Crackpots,1,real_roms
1.21048903465271,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,6612.0,0.0,0.0,320,240,3,0.26008329333493196,0.005596523550520724,0.15198175381263615,0.09170424967090386,1.52734375,0.0,0.0,0,0,0,0,0,Crazy Climber,1,real_roms
1.2394914627075195,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,4250.0,0.0,0.0,320,240,3,0.40682838517466025,0.007261466720069163,0.2584942980664488,0.22197566445684358,1.8359375,0.0,0.0,0,0,0,0,0,Crash Dive,1,real_roms
1.212475061416626,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,14598.0,0.0,0.0,320,240,3,0.33625599533129646,0.052756535583370685,0.08947109885620914,0.18907984427213267,1.953125,0.0,0.0,0,1,0,1,0,crazyballoon-ntsc,1,real_roms
1.1075704097747803,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,1879.0,0.0,0.0,320,240,3,0.14550295726926454,0.015465542895323422,0.16828359885620914,0.3340005539748056,0.328125,0.0,0.0,0,0,0,0,0,CrazyValet,1,real_roms
1.0453593730926514,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,6308.0,0.0,0.0,320,240,3,0.21795496209595966,0.014731931143470942,0.05060129016884532,0.13916934259270072,1.875,0.0,0.0,0,0,0,0,0,Criminal Pursuit,1,real_roms
1.023341417312622,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,5685.0,0.0,0.0,320,240,3,0.10317702425337262,0.008500020513868146,0.02393075980392157,0.10262414093398779,1.97265625,0.0,0.0,0,0,0,0,0,Cross Force,1,real_roms
1.136932611465454,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,4981.0,0.0,0.0,320,240,3,0.23558708076433638,0.006565728290969535,0.1394968852124183,0.1899555522237165,1.80078125,0.0,0.0,0,0,0,0,0,Crusmisl,1,real_roms
1.176090955734253,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,4981.0,0.0,0.0,320,240,3,0.23558708076433638,0.006565728290969535,0.1394968852124183,0.1899555522237165,1.80078125,0.0,0.0,0,0,0,0,0,Cruise Missile,1,real_roms
1.1832401752471924,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,9113.0,0.0,0.0,320,240,3,0.279074113835608,0.009161722460101652,0.3062930453431372,0.23573151247269733,2.08203125,0.0,0.0,0,0,0,0,0,Crossbow,1,real_roms
1.1138184070587158,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,2968.0,0.0,0.0,320,240,3,0.0951584652884703,0.0035598176536798414,0.031245183142701523,0.08945963105158332,1.03125,0.0,0.0,0,0,0,0,0,Crypts of Chaos,1,real_roms
1.0416576862335205,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,5950.0,0.0,0.0,320,240,3,0.16377785187160615,0.009315017867461282,0.2485003574346405,0.16122427563162472,1.71484375,0.0,0.0,0,0,0,0,0,Crystal Castles,1,real_roms
1.002913475036621,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,7347.0,0.0,0.0,320,240,3,0.23325052786552597,0.018413907596050695,0.11384545206971679,0.26630228673447814,1.984375,0.0,0.0,0,0,0,0,0,Cubicolor,1,real_roms
5.7609336376190186,0,0,36,0,0,0,0,0,0,0,0,1,2,1,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,Congo Bongo,1,real_roms
1.1117773056030273,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,6957.0,0.0,0.0,320,240,3,0.2284430677862415,0.017629248960390167,0.11325367647058823,0.26671247147004534,1.88671875,0.0,0.0,0,0,0,0,0,Cubo Magico (CCE),1,real_roms
5.844446897506714,0,0,36,0,0,0,0,0,0,0,0,1,2,1,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,Congbong,1,real_roms
1.1208610534667969,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,6283.0,0.0,0.0,320,240,3,0.34682043024572917,0.01346116839777567,0.5498954248366013,0.3640514174312831,1.7734375,0.0,0.0,0,1,0,1,0,Custerev,1,real_roms
1.135915756225586,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,4678.0,0.0,0.0,320,240,3,0.21089689601829836,0.005755295228389256,0.10950343818082786,0.12223900528669265,1.34375,0.0,0.0,0,0,0,0,0,Dancing Plate (PAL),1,real_roms
1.166022777557373,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,8883.0,0.0,0.0,320,240,3,0.09525578689087244,0.009854164811024232,0.021800517429193898,0.10932694141877913,2.3515625,0.0,0.0,0,0,0,0,0,Darkcham,1,real_roms
1.067575454711914,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,6313.0,0.0,0.0,320,240,3,0.29120683341012465,0.012289532606427293,0.1723490944989107,0.1750455257327326,1.29296875,0.0,0.0,0,0,0,0,0,Darkcvrn,1,real_roms
0.9717271327972412,1,0,35,0,0,0,0,0,0,0,0,1,2,1,1,1,1737.0,0.0,0.0,320,240,3,0.18460466858717506,0.002716947979202174,0.17444529547930282,0.14624163479066513,0.36328125,0.0,0.0,0,0,0,0,0,darkmage,1,real_roms
1.1404998302459717,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,4035.0,0.0,0.0,320,240,3,0.14968255327473007,0.010198519860296235,0.08882189542483661,0.24372574937610775,1.4921875,0.0,0.0,0,0,0,0,0,Deadly Duck,1,real_roms
1.1570496559143066,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,6755.0,0.0,0.0,320,240,3,0.23431627609059938,0.013242026813465237,0.254856021922658,0.1783948190802461,1.875,0.0,0.0,0,0,0,0,0,Death Trap,1,real_roms
1.1997265815734863,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,7915.0,0.0,0.0,320,240,3,0.3543390758408013,0.013862945453842488,0.2226372378812636,0.20706658325926958,2.32421875,0.0,0.0,0,1,0,1,0,Decathlon,1,real_roms
1.1126797199249268,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,6892.0,0.0,0.0,320,240,3,0.4156072940789272,0.021443496588004003,0.08094350830610021,0.1389230051617085,1.30078125,0.0,0.0,0,1,0,1,0,Demolition Herby,1,real_roms
1.1441574096679688,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,3440.0,0.0,0.0,320,240,3,0.15948775353229547,0.00381599585174795,0.06914539079520697,0.15406160621495904,0.94921875,0.0,0.0,0,0,0,0,0,Defender,1,real_roms
1.180119276046753,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,3339.0,0.0,0.0,320,240,3,0.05979492062065265,0.002463086110467441,0.007524986383442267,0.039730796378630646,0.72265625,0.0,0.0,0,0,1,0,0,Defender 2,1,real_roms
1.0105886459350586,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,3484.0,0.0,0.0,320,240,3,0.10595540252923182,0.006014734258144087,0.03047264773965142,0.11147691084422669,1.6015625,0.0,0.0,0,0,0,0,0,Demon Attack (Activision),1,real_roms
1.6845617294311523,0,0,35,0,0,0,0,0,0,0,0,1,2,1,1,1,1883.0,0.0,0.0,320,240,3,0.3060961492579948,0.009883828139406232,0.26218954248366005,0.15546621329000052,0.1484375,0.0,0.0,0,0,0,0,0,Defender 2 (16K version),1,real_roms
1.0844042301177979,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,5295.0,0.0,0.0,320,240,3,0.43758135134345183,0.01092506002494269,0.2616244553376907,0.22202885956584906,1.890625,0.0,0.0,0,1,0,1,0,Demons to Diamonds,1,real_roms
1.085731029510498,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,7019.0,0.0,0.0,320,240,3,0.10372512425940267,0.01102679648762571,0.02051296977124183,0.09164781737267161,1.62890625,0.0,0.0,0,0,0,0,0,Desert Falcon,1,real_roms
1.0994069576263428,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,4320.0,0.0,0.0,320,240,3,0.14135806863671496,0.009010453274973502,0.04187891476034858,0.13386012109003403,1.5078125,0.0,0.0,0,0,0,0,0,Dethstar,1,real_roms
1.1313908100128174,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,6419.0,0.0,0.0,320,240,3,0.08556685359465223,0.005880048569038571,0.018655075571895424,0.09074881614457063,1.90625,0.0,0.0,0,0,0,0,0,Dig Dug,1,real_roms
1.1586802005767822,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,4428.0,0.0,0.0,320,240,3,0.2729503834650754,0.016099890653903107,0.18193181508714598,0.2180766190867825,1.234375,0.0,0.0,0,0,0,0,0,Dice Puzzle,1,real_roms
1.149172306060791,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,5197.0,0.0,0.0,320,240,3,0.3028311186647437,0.013174912834456064,0.1697441959422658,0.20489397761634545,1.609375,0.0,0.0,0,1,0,1,0,Dishastr,1,real_roms
1.0843701362609863,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,4958.0,0.0,0.0,320,240,3,0.1717798596323295,0.013178800503585993,0.0421948869825708,0.10683930247790432,0.98046875,0.0,0.0,0,0,0,0,0,Dodge Em,1,real_roms
1.0555036067962646,0,0,35,0,0,0,0,0,0,0,0,1,2,1,1,1,7835.0,0.0,0.0,320,240,3,0.34880077684395383,0.010409862888491512,0.2097410300925926,0.23071022233173918,2.1796875,0.0,0.0,0,1,0,1,0,Dolphin,1,real_roms
1.1201856136322021,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,7172.0,0.0,0.0,320,240,3,0.199445566165888,0.008579423185747498,0.4191986996187365,0.24888081180371577,1.2265625,0.0,0.0,0,0,0,0,0,Donald Duck's Speedboat,1,real_roms
1.090181827545166,0,0,35,0,0,0,0,0,0,0,0,1,2,1,1,1,5008.0,0.0,0.0,320,240,3,0.2245463857093585,0.012164203123628805,0.043707856753812634,0.1038350199617947,1.35546875,0.0,0.0,0,0,0,0,0,Donkey Kong Jr. (CCE),1,real_roms
1.0784492492675781,0,0,35,0,0,0,0,0,0,0,0,1,2,1,1,1,10096.0,0.0,0.0,320,240,3,0.16541897243597373,0.023999666420143048,0.04884346064814815,0.15521240621972454,2.1640625,0.0,0.0,0,0,0,0,0,Donkey Kong,1,real_roms
1.120715618133545,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,6335.0,0.0,0.0,320,240,3,0.06759794483591876,0.007705818500267142,0.017194955065359476,0.10508634903897512,2.0625,0.0,0.0,0,0,0,0,0,Double Dunk,1,real_roms
1.1139378547668457,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,2555.0,0.0,0.0,320,240,3,0.06484176041159043,0.004319012311935728,0.028918930419389983,0.12208856920687028,1.12890625,0.0,0.0,0,0,0,0,0,Dragon Defender,1,real_roms
1.1477251052856445,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,5146.0,0.0,0.0,320,240,3,0.4247822861848125,0.01031384568010299,0.21644458061002175,0.1779774250315937,1.41015625,0.0,0.0,0,1,0,1,0,Double Dragon,1,real_roms
1.1229259967803955,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,3915.0,0.0,0.0,320,240,3,0.24827122970899268,0.009218115022912523,0.176627536083878,0.27012511750456186,1.1953125,0.0,0.0,0,0,0,0,0,Dragonfire,1,real_roms
1.0389747619628906,0,0,35,0,0,0,0,0,0,0,0,1,2,1,1,1,6962.0,0.0,0.0,320,240,3,0.31471560402504206,0.026336103853923945,0.5832579486655773,0.3104918943843963,1.70703125,0.0,0.0,0,1,0,1,0,Dragster (1),1,real_roms
1.112375259399414,0,0,35,0,0,0,0,0,0,0,0,1,2,1,1,1,6962.0,0.0,0.0,320,240,3,0.31471560402504206,0.026336103853923945,0.5832579486655773,0.3104918943843963,1.70703125,0.0,0.0,0,1,0,1,0,Dragster (2),1,real_roms
1.0990519523620605,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,5635.0,0.0,0.0,320,240,3,0.3513798423163227,0.010317395065081291,0.18282984409041395,0.20453149960707875,1.79296875,0.0,0.0,0,1,0,1,0,Dschungle Boy (Pitfall),1,real_roms
1.235471248626709,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,2555.0,0.0,0.0,320,240,3,0.06484176041159043,0.004319012311935728,0.028918930419389983,0.12208856920687028,1.12890625,0.0,0.0,0,0,0,0,0,Drgndfnd,1,real_roms
1.114513874053955,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,5895.0,0.0,0.0,320,240,3,0.3310527051088089,0.01332490975255367,0.48647625612745093,0.3786800710902847,2.1640625,0.0,0.0,0,1,0,1,0,Duck Shoot (PAL),1,real_roms
1.1269469261169434,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,7334.0,0.0,0.0,320,240,3,0.43247693197077297,0.016465174117197848,0.16760348583877993,0.17808758043047865,2.05078125,0.0,0.0,0,1,0,1,0,Dukes of Hazzard,1,real_roms
1.1376163959503174,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,2708.0,0.0,0.0,320,240,3,0.43692521757336866,0.010733032341343677,0.2728072065631808,0.2084550431531654,0.8359375,0.0,0.0,0,1,0,1,0,dukes_v2,1,real_roms
1.0908961296081543,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,8967.0,0.0,0.0,320,240,3,0.16868272522615496,0.009566449451842868,0.2459606651688453,0.11582428227711677,2.44921875,0.0,0.0,0,0,0,0,0,Dumbo's Flying Circus,1,real_roms
1.0176842212677002,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,5186.0,0.0,0.0,320,240,3,0.3040955715803865,0.007192300479110804,0.06038124659586056,0.05716666560220161,1.01171875,0.0,0.0,0,0,0,0,0,dune,1,real_roms
1.0979092121124268,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,7974.0,0.0,0.0,320,240,3,0.30424781756066843,0.010092860276604243,0.15575360838779959,0.21046784738649618,1.60546875,0.0,0.0,0,1,0,1,0,E.T.,1,real_roms
1.105966567993164,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,5847.0,0.0,0.0,320,240,3,0.28939617813276214,0.01931157914235329,0.12995086124727667,0.2372146347376145,2.015625,0.0,0.0,0,0,0,0,0,Earth Dies Screaming,1,real_roms
1.078268051147461,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,4330.0,0.0,0.0,320,240,3,0.12114216787730436,0.005906979905967829,0.048551028050108934,0.13182790264982083,1.74609375,0.0,0.0,0,0,0,0,0,Eggomania,1,real_roms
1.0984737873077393,0,0,36,0,0,0,0,0,0,0,0,1,2,1,1,1,3627.0,0.0,0.0,320,240,3,0.10088542134035855,0.010437906717887113,0.036394420615468416,0.13008224661163167,1.203125,0.0,0.0,0,0,0,0,0,Eliladdr,1,real_roms
